"0","#apply offset correction to whole dataset"
"0","data$d13C.offset <- data$d13C +  (C.acc - offsetC.mean)"
"0","#make monitoring standard dataset and dataset for additional standards used later for discrimination correction"
"0","offsetC.mon <- subset(stds, Identifier1==mon.std)"
"0","offsetC.dis <- subset(stds, Identifier1==dis.std)"
"0","#check monitoring standard response"
"0","(offsetC.mon.mean<-mean(offsetC.mon$d13C.offset))"
"1","[1]"
"1"," NaN"
"1","
"
"0","(offsetC.mon.sd<-sd(offsetC.mon$d13C.offset))"
"1","[1]"
"1"," NA"
"1","
"
"0","C.stds.table$offsetC.mean <- c(offsetcorrC.mean, offsetC.mon.mean, mean(offsetC.dis$d13C.offset))"
"0","C.stds.table$offsetC.sd <- c(offsetcorrC.sd, offsetC.mon.sd, sd(offsetC.dis$d13C.offset))"
"0","C.mon.offset<-ggplot(offsetC.mon, aes(x=area44, y=d13C.offset)) +"
"0","  geom_point(shape=21, fill=""orange"") +"
"0","  geom_hline(yintercept=offsetC.mon.mean, colour=""orange"") +"
"0","  geom_hline(yintercept=offsetC.mon.mean + offsetC.mon.sd, colour=""orange"", linetype=""dashed"") +"
"0","  geom_hline(yintercept=offsetC.mon.mean - offsetC.mon.sd, colour=""orange"", linetype=""dashed"") +"
"0","  geom_hline(yintercept=offsetC.mon.mean + 2*offsetC.mon.sd, colour=""orange"", linetype=3) +"
"0","  geom_hline(yintercept=offsetC.mon.mean - 2*offsetC.mon.sd, colour=""orange"", linetype=3) +"
"0","  annotate(""text"", y = offsetC.mon.mean +0.01, x = min(offsetC.mon$area44), label = paste0(""mean: "", sprintf(""%.2f"", offsetC.mon.mean), "" \U00B1 "", sprintf(""%.2f"", offsetC.mon.sd, 2), "" \U2030 (1 sd)""), size = 4, hjust=0, vjust=0, parse=FALSE) +"
"0","  theme_bw()"
"2","no non-missing arguments to min; returning Inf"
"0","C.mon.offset.mass<-ggplot (subset(stds, type==""lin.std""), aes(x=mass, y=area44)) +"
"0","  stat_smooth(method=""lm"") +"
"0","  geom_point(data=offsetC.mon, aes(x=mass, y=area44), shape=21, fill=""orange"", size = 2) +"
"0","  theme_bw()"
"0","multiplot(C.mon.offset, C.mon.offset.mass, cols=2)"
