"0","linC<-subset(stds, type==""lin.std"") "
"0","lin.slopeC<-(coef(lm(linC$d13C ~ linC$inv.area44))[[2]])"
"0","lin.interC<-(coef(lm(linC$d13C ~ linC$inv.area44))[[1]])"
"0","#linearity check"
"0","linC$d13C.lin<-linC$d13C + (C.acc - (lin.slopeC * linC$inv.area44 + lin.interC))"
"0","(linC.mean<-mean(linC$d13C.lin))"
"1","[1]"
"1"," -27.62"
"1","
"
"0","(linC.sd<-sd(linC$d13C.lin))"
"1","[1]"
"1"," 0.2414206"
"1","
"
"0","C.lin.area44<-ggplot(linC, aes(x=area44, y=d13C)) +"
"0","  geom_point(shape=21, fill=""blue"") +"
"0","  geom_smooth() +"
"0","  theme_bw()"
"0","C.lincorr.invarea<-ggplot(linC, aes(x=inv.area44, y=d13C)) +"
"0","  geom_point(shape=21, fill=""black"", size=2) +"
"0","  geom_point(aes(x=inv.area44, y=d13C.lin), fill=""red"") +"
"0","  geom_hline(aes(yintercept=C.acc), size=.5) +"
"0","  geom_hline(yintercept = linC.mean + linC.sd, colour=""red"", linetype=""dashed"") +"
"0","  geom_hline(yintercept = linC.mean - linC.sd, colour=""red"", linetype=""dashed"") +"
"0","  geom_hline(yintercept = linC.mean + 2*linC.sd, colour=""red"", linetype=3) +"
"0","  geom_hline(yintercept = linC.mean - 2*linC.sd, colour=""red"", linetype=3) +"
"0","  annotate(""text"","
"0","    y = linC.mean +0.01, "
"0","    x = min(linC$inv.area44),"
"0","    label = paste0(""mean: "", sprintf(""%.2f"", linC.mean), "" \U00B1 "", sprintf(""%.2f"", linC.sd, 2), "" \U2030 (1 sd)""),"
"0","    size = 4, hjust=0, vjust=0, parse=FALSE) +"
"0","    theme_bw()"
"0","C.lin.mass<-ggplot (subset(stds, type==""lin.std""), aes(x=mass, y=area44)) +"
"0","  stat_smooth(method=""lm"") +"
"0","  geom_point(data=linC, aes(x=mass, y=area44), shape=21, fill=""blue"", size = 2) +"
"0","  theme_bw()"
"0","multiplot(C.lin.area44, C.lincorr.invarea, C.lin.mass, cols=3)"
