"0","data$d13C.drift <- data$d13C +  (C.acc - (drift.slopeC * data$row + drift.interC))"
"0","stds$d13C.drift <- stds$d13C +  (C.acc - (drift.slopeC * stds$row + drift.interC))"
"0","driftC.mon<-subset(stds, Identifier1==mon.std)"
"0","driftC.dis <- subset(stds, Identifier1==dis.std)"
"0","(driftC.mon.mean<-mean(driftC.mon$d13C.drift))"
"1","[1]"
"1"," NaN"
"1","
"
"0","(driftC.mon.sd<-sd(driftC.mon$d13C.drift))"
"1","[1]"
"1"," NA"
"1","
"
"0","C.stds.table$driftC.mean <- c(driftC.mean, driftC.mon.mean, mean(driftC.dis$d13C.drift))"
"0","C.stds.table$driftC.sd <- c(driftC.sd, driftC.mon.sd, sd(driftC.dis$d13C.drift))"
"0","C.mon.drift<-ggplot(driftC.mon, aes(x=area44, y=d13C.drift)) +"
"0","  geom_point(shape=21, fill=""red"") +"
"0","  geom_hline(yintercept = driftC.mon.mean, colour=""red"") +"
"0","  geom_hline(yintercept = driftC.mon.mean + driftC.mon.sd, colour=""red"", linetype=""dashed"") +"
"0","  geom_hline(yintercept = driftC.mon.mean - driftC.mon.sd, colour=""red"", linetype=""dashed"") +"
"0","  geom_hline(yintercept = driftC.mon.mean + 2*driftC.mon.sd, colour=""red"", linetype=3) +"
"0","  geom_hline(yintercept = driftC.mon.mean - 2*driftC.mon.sd, colour=""red"", linetype=3) +"
"0","  annotate(""text"","
"0","    y = driftC.mon.mean +0.01, "
"0","    x = min(driftC.mon$area44),"
"0","    label = paste0(""mean: "", sprintf(""%.2f"", driftC.mon.mean), "" \U00B1 "", sprintf(""%.2f"", driftC.mon.sd, 2), "" \U2030 (1 sd)""),"
"0","    size = 4, hjust=0, vjust=0, parse=FALSE, colour=""red"")"
"2","no non-missing arguments to min; returning Inf"
"0","C.mon.drift.mass<-ggplot (subset(stds, type==""lin.std""), aes(x=mass, y=area44)) +"
"0","  stat_smooth(method=""lm"") +"
"0","  geom_point(data=driftC.mon, aes(x=mass, y=area44), shape=21, fill=""red"", size = 2) +"
"0","  theme_bw()"
"0","multiplot(C.mon.drift, C.mon.drift.mass, cols=2)"
