"0","data$d13C.lindrift <- data$d13C.lin +  (C.acc - (lindrift.slopeC * data$row + lindrift.interC))"
"0","stds$d13C.lindrift <- stds$d13C.lin +  (C.acc - (lindrift.slopeC * stds$row + lindrift.interC))"
"0","lindriftC.mon<-subset(stds, Identifier1==mon.std)"
"0","lindriftC.dis<-subset(stds, Identifier1==dis.std)"
"0","(lindriftC.mon.mean<-mean(lindriftC.mon$d13C.lindrift))"
"1","[1]"
"1"," NaN"
"1","
"
"0","(lindriftC.mon.sd<-sd(lindriftC.mon$d13C.lindrift))"
"1","[1]"
"1"," NA"
"1","
"
"0","C.stds.table$lindriftC.mean <- c(lindriftC.mean, lindriftC.mon.mean, mean(lindriftC.dis$d13C.lindrift))"
"0","C.stds.table$lindriftC.sd <- c(lindriftC.sd, lindriftC.mon.sd, sd(lindriftC.dis$d13C.lindrift))"
"0","C.mon.drift<-ggplot(lindriftC.mon, aes(x=area44, y=d13C.lindrift)) +"
"0","  geom_point(shape=21, fill=""red"") +"
"0","  geom_hline(yintercept = lindriftC.mon.mean, colour=""red"") +"
"0","  geom_hline(yintercept = lindriftC.mon.mean + lindriftC.mon.sd, colour=""red"", linetype=""dashed"") +"
"0","  geom_hline(yintercept = lindriftC.mon.mean - lindriftC.mon.sd, colour=""red"", linetype=""dashed"") +"
"0","  geom_hline(yintercept = lindriftC.mon.mean + 2*lindriftC.mon.sd, colour=""red"", linetype=3) +"
"0","  geom_hline(yintercept = lindriftC.mon.mean - 2*lindriftC.mon.sd, colour=""red"", linetype=3) +"
"0","  annotate(""text"","
"0","    y = lindriftC.mon.mean +0.01, "
"0","    x = min(lindriftC.mon$area44),"
"0","    label = paste0(""mean: "", sprintf(""%.2f"", lindriftC.mon.mean), "" \U00B1 "", sprintf(""%.2f"", lindriftC.mon.sd, 2), "" \U2030 (1 sd)""),"
"0","    size = 4, hjust=0, vjust=0, parse=FALSE, colour=""red"")"
"2","no non-missing arguments to min; returning Inf"
"0","C.mon.drift.mass<-ggplot (subset(stds, type==""lin.std""), aes(x=mass, y=area44)) +"
"0","  stat_smooth(method=""lm"") +"
"0","  geom_point(data=lindriftC.mon, aes(x=mass, y=area44), shape=21, fill=""red"", size = 2) +"
"0","  theme_bw()"
"0","multiplot(C.mon.drift, C.mon.drift.mass, cols=2)"
