"0","data$d13C.lin <- data$d13C +  (C.acc - (lin.slopeC * data$inv.area44 + lin.interC))"
"0","stds$d13C.lin <- stds$d13C +  (C.acc - (lin.slopeC * stds$inv.area44 + lin.interC))"
"0","linC.mon<-subset(stds, Identifier1==mon.std)"
"0","linC.dis<-subset(stds, Identifier1==dis.std)"
"0","(linC.mon.mean <- mean(linC.mon$d13C.lin))"
"1","[1]"
"1"," NaN"
"1","
"
"0","(linC.mon.sd<-sd(linC.mon$d13C.lin))"
"1","[1]"
"1"," NA"
"1","
"
"0","C.stds.table$linC.mean <- c(linC.mean, linC.mon.mean, mean(linC.dis$d13C.lin))"
"0","C.stds.table$linC.sd <- c(linC.sd, linC.mon.sd, sd(linC.dis$d13C.lin))"
"0","C.mon.lin<-ggplot(linC.mon, aes(x=area44, y=d13C.lin)) +"
"0","  geom_point(shape=21, fill=""blue"") +"
"0","  geom_hline(yintercept = linC.mon.mean, colour=""blue"") +"
"0","  geom_hline(yintercept = linC.mon.mean + linC.mon.sd, colour=""blue"", linetype=""dashed"") +"
"0","  geom_hline(yintercept = linC.mon.mean - linC.mon.sd, colour=""blue"", linetype=""dashed"") +"
"0","  geom_hline(yintercept = linC.mon.mean + 2*linC.mon.sd, colour=""blue"", linetype=3) +"
"0","  geom_hline(yintercept = linC.mon.mean - 2*linC.mon.sd, colour=""blue"", linetype=3) +"
"0","  annotate(""text"","
"0","    y = linC.mon.mean +0.01, "
"0","    x = min(linC.mon$area44),"
"0","    label = paste0(""mean: "", sprintf(""%.2f"", linC.mon.mean), "" \U00B1 "", sprintf(""%.2f"", linC.mon.sd, 2), "" \U2030 (1 sd)""),"
"0","    size = 4, hjust=0, vjust=0, parse=FALSE, colour=""blue"")"
"2","no non-missing arguments to min; returning Inf"
"0","C.mon.lin.mass<-ggplot (subset(stds, type==""lin.std""), aes(x=mass, y=area44)) +"
"0","  stat_smooth(method=""lm"") +"
"0","  geom_point(data=linC.mon, aes(x=mass, y=area44), shape=21, fill=""blue"", size = 2) +"
"0","  theme_bw()"
"0","multiplot(C.mon.lin, C.mon.lin.mass, cols=2)"
