"0","offsetC<-subset(stds, Identifier1==corr.std)"
"0","(offsetC.mean<-mean(offsetC$d13C))"
"1","[1]"
"1"," 3065.055"
"1","
"
"0","(offsetC.sd<-sd(offsetC$d13C))"
"1","[1]"
"1"," 8901.654"
"1","
"
"0","offsetC$d13C.offset <- offsetC$d13C +  (C.acc - offsetC.mean)"
"0","(offsetcorrC.mean<-mean(offsetC$d13C.offset))"
"1","[1]"
"1"," -27.62"
"1","
"
"0","(offsetcorrC.sd<-sd(offsetC$d13C.offset))"
"1","[1]"
"1"," 8901.654"
"1","
"
"0","d13C.offset<-ggplot(offsetC, aes(x=area44, y=d13C.offset, shape=type)) +"
"0","  geom_point(fill=""orange"", size=3) +"
"0","  geom_hline(yintercept=offsetcorrC.mean, colour=""orange"") +"
"0","  geom_hline(yintercept=offsetcorrC.mean + offsetcorrC.sd, colour=""orange"", linetype=""dashed"") +"
"0","  geom_hline(yintercept=offsetcorrC.mean - offsetcorrC.sd, colour=""orange"", linetype=""dashed"") +"
"0","  geom_hline(yintercept=offsetcorrC.mean + 2*offsetcorrC.sd, colour=""orange"", linetype=3) +"
"0","  geom_hline(yintercept=offsetcorrC.mean - 2*offsetcorrC.sd, colour=""orange"", linetype=3) +"
"0","  scale_shape_manual(values=c(21,22,23,24,25)) +"
"0","  annotate(""text"", y = offsetcorrC.mean + 0.01, x = min(offsetC$area44), "
"0","    label = paste0(""mean: "", sprintf(""%.2f"", offsetcorrC.mean), "" \U00B1 "", sprintf(""%.2f"", offsetcorrC.sd, 2), "" \U2030 (1 sd)""),"
"0","    size = 4, hjust=0, vjust=0, parse=FALSE, colour=""black"") +"
"0","  theme_bw() "
"0","d13C.offset.mass<-ggplot (subset(stds, type==""lin.std""), aes(x=area44, y=mass)) +"
"0","  stat_smooth(method=""lm"") +"
"0","  geom_point(data=offsetC, aes(x=area44, y=mass), shape=21, fill=""orange"", size = 2) +"
"0","  theme_bw()"
"0","multiplot(d13C.offset, d13C.offset.mass, cols=2)"
